candidate_id,"x [nm]","y [nm]",Δx [nm],Δy [nm],sigma_x,sigma_y,del_sigma_x,del_sigma_y,p,"t [ms]",Δt [ms],N_events,x_dim [px],y_dim [px],t_dim [ms],frame
144,34810.12979490705,31847.892771084764,2.940769762931038,2.7188742518596665,113.01034816609145,104.48329448898711,2.7128898460300306,2.507548333609688,2,18879.0427976131,2188.5207793734894,605,16,14,524.7,18075
145,37915.03449677693,35700.7098649336,5.794044577613625,6.900932907660108,91.37722456455931,108.86611898565434,5.48376208786352,6.522844119625048,2,18713.406628163993,57.001169406958226,74,12,10,128.395,17909
146,36974.66441942111,35518.69608053039,6.13095229707283,6.314767470853053,48.58694910985773,52.922766567599844,4.930912136479313,4.844750068284037,2,18913.449161415298,9.405304602334772,73,6,8,160.216,18109
147,33646.83878347495,35979.61218288093,10.673965514964678,16.4664891732859,117.43042293090886,53.49755580913005,10.128649278346069,19.49320119178315,1,19003.008687499998,31.92215807381839,49,11,5,182.835,18199
148,40720.170913289054,33780.358251613114,9.131412504016899,9.359063721213378,93.51002537684198,96.71173516841773,9.19339800267276,9.42901411020364,2,19086.399579426266,162.3461908939465,61,8,8,114.693,18282
149,34916.5732520154,34631.19614835771,5.254830441273281,5.870983321769349,67.40959386083149,75.91570650872993,4.94981580393017,5.639369815292809,1,19191.213019429197,4231.221881510127,51,7,8,52.718,18387
150,36001.45857286891,28207.199748378694,5.976664837774484,6.943739372950288,86.86934843199111,100.77281183510391,5.947139204288491,6.824280650132665,2,19238.769675,37.39806211048088,117,10,7,281.073,18435
151,37598.62383692634,30790.167306076844,10.951066833334473,11.720768254997079,108.1059459724035,115.70199951826052,10.033564212179577,10.740218720169128,2,19219.572920878658,248.41471585988708,404,18,16,519.642,18416
152,39751.96308336916,28815.425526499654,3.40761444756419,4.032614071411344,91.98854934333221,108.8919899701545,3.170736118953614,3.7541125297187787,2,19428.660944316845,12.756258909913786,171,13,12,286.856,18625
153,38427.879649509276,33486.02968514088,2.9983768086206792,2.7363478701362256,103.90102541425394,94.83918964935987,2.789618066538498,2.5473263392179297,2,19547.299286989655,1.4855592609773478,237,12,13,281.389,18743
154,40332.43104620594,36036.227348430104,12.114803063724482,60.464965747117816,129.0846858716585,109.61684024611726,13.597276047292883,34.47902057712041,2,19678.378866650513,24.462830090376602,71,8,5,186.466,18874
155,37408.75751141694,29686.698452508477,5.164409647023755,5.609840725222113,109.45527613051503,118.89928584554026,4.9764759002815175,5.405666399696916,2,19635.819244896848,4.182007692115207,173,11,12,294.01300000000003,18832
156,34683.2350944858,30419.49817691752,5.287918001438633,5.1782077360921575,102.46503306758771,100.33929706858665,4.955720990323713,4.851176830772427,2,19700.33285537948,16.097536518193053,219,12,12,473.72,18896
157,35959.95041908462,28244.912690805013,8.548710403545469,9.974659904395349,75.72413658607827,88.41231042052257,8.160451089892963,9.661385959181423,2,19706.265355172145,17.47387790717683,49,8,8,114.762,18902
158,33557.98399101289,35658.41134562942,5.793087062331301,6.5864320744739215,87.8143390019328,99.7842675646242,5.516257149464811,6.268211838108815,2,19785.012814843365,3.573472911083189,92,11,9,239.397,18981
159,34967.933192492994,34677.47629443518,8.225389351505054,7.341330574976545,93.7802229660624,84.29897763438234,8.951086575831358,8.007975273293146,2,19969.74416478662,10.544442156520851,104,7,6,160.45600000000002,19166
160,37902.46605164562,35712.29348497145,3.438511293229412,3.993347644167833,87.52999583847335,101.67144179313246,3.2677128017145947,3.799872454976454,2,20200.99036584803,7.76987732304246,101,10,10,190.63,19397
161,39789.267418101226,33673.77949915991,11.86688868832981,14.035476820570292,86.2895619569203,104.75428062633866,13.835220731845808,15.777082770849262,1,20249.47328698164,2253.2210130486287,24,6,6,66.029,19445
162,36936.45041502864,35368.508976059544,6.288232988228386,8.864406756360847,76.69939216755421,106.0332517636523,6.063553305915114,8.758768235279716,2,20327.974090086664,11.337846349517685,90,12,6,161.788,19524
163,40236.33028243561,33135.119095107715,7.058748462614388,7.565384695468564,107.27614879854791,114.97325230833054,6.65949435129292,7.138320274418497,2,20391.64323834245,21.766805570835782,280,12,13,413.038,19588
164,35967.751584416066,29127.67847011237,10.042512887529831,10.586994951165781,88.41118552775578,94.7157739370771,10.864169263734357,11.187374198647932,2,20530.937394481705,163.14408516008703,63,7,6,201.065,19727
165,36977.81304278965,33077.56771865494,5.264094601327384,5.036052425341698,98.55571309962914,94.37349547915301,5.016807015692892,4.823844050333938,2,20741.939098374016,5.023893390511556,70,9,11,132.19400000000002,19938
166,36532.39238366091,31544.496699487354,9.476342657644217,10.029460853931049,98.51644890118055,104.26637926842864,9.059655349658902,9.60472683368875,2,20825.940887950066,22.019615648424804,140,10,11,313.198,20022
167,40250.80534123807,33121.80465819257,7.520749960760157,7.620220632975329,103.8001949125285,105.173737788095,7.0404831574450135,7.128534551834811,2,21087.139526678722,244.49035195913666,203,14,11,334.332,20283
168,39382.31781724425,28654.88742796691,3.571831049623909,3.8160717604893173,65.17335149226659,69.92787266819835,3.2879344701627105,3.5397088767613205,2,21162.424879906666,8.604350742019825,48,9,10,135.12,20358
169,36368.37825319592,31451.381084518798,12.794556590369906,17.81477906718585,72.70139160762383,101.7439878044392,12.255106380268801,17.3103963101379,2,21301.69376774774,5310.038183322083,45,8,8,159.339,20498
170,32964.4359919165,34839.68492855602,21.37752510792895,7.574297047833375,82.39284404811782,103.90345621648443,16.035467372928974,7.507397919108731,2,21451.25224934093,9.112139676048573,74,4,11,222.772,20647
171,40232.855998474406,33135.46643474696,6.978328844945498,7.603394251259933,90.65302797108959,98.73640063377226,6.978098468194417,7.505253524097477,2,21440.1589846907,256.5318638732515,97,10,7,230.106,20636
172,36221.95577349797,34497.102470866914,12.969839724319502,8.30135557997561,85.65748262950132,59.07526293592984,13.990482312466646,8.184846844189908,1,21655.11138393258,34.03447612812227,30,4,8,76.566,20851
173,40194.991765663515,29692.35438836733,6.49413546039026,8.701580779490026,80.6985929487771,107.89242313112723,6.3665950141150995,8.563685073310282,2,21921.468976240987,8.741517049313998,49,7,10,170.305,21117
174,41000.0,28084.366349826047,73.18333205624367,5.267617258155207,117.15164499099248,55.790091344371646,40.27671969427779,4.660574785576471,1,22248.100744345276,4.928764661819043,69,7,4,146.454,21444
175,35462.478759234225,33479.71650180029,4.884019477156065,4.2577321441060745,89.59481618830074,78.07984900779071,4.567486730831541,3.935755471075795,2,22421.686600261582,2.9195669855904955,103,10,10,151.175,21618
176,33363.361981192655,33792.32114744293,11.177109360823838,19.88404447643944,102.52304692063223,174.46024982333896,12.63249540846568,22.041399711029065,1,22423.974093400007,48.28616544348585,57,9,9,208.451,21620
177,36655.67277339854,32892.431021545,4.201324942097767,4.7626058607078345,84.43127624535094,95.82006917448304,4.084132477528987,4.652311017850489,2,22997.48487588571,1.9407032929361159,84,8,9,87.379,22193
178,38966.66729219172,31106.70924999708,5.925265807981023,5.677859438479768,116.14158845346184,111.29721583466115,5.644727599052068,5.418119392878886,2,23231.541842675917,3.988532002745689,159,11,13,297.174,22428
179,38227.7394477319,33014.88417438403,4.9355750858558185,5.136832081964991,109.5154161632289,113.97834322686494,4.522122975944994,4.706476296282892,2,23572.803146017202,250203.4965280838,226,16,18,315.093,22769
180,38980.61470881778,31094.898564532596,8.175860677250103,8.185007058627201,107.9630633316877,108.08109020346427,8.413616856764577,8.420166492324713,2,23657.77183022922,9.88171267094388,59,9,9,215.842,22854
181,36499.656350281904,31548.29244217692,18.74247820041593,13.168876709134864,128.6034162682575,91.92216666133874,19.454054259875804,13.825373097300242,2,23717.17150032349,9.507327761218706,80,8,9,187.011,22913
182,37849.287089738194,30492.232823163053,23.103752624745265,11.865936487719067,130.11553660812865,75.85642090259208,32.30783640386364,19.13137882919729,2,23861.215304924754,271.1038164883204,29,6,5,100.98100000000001,23057
184,37234.014463635205,35624.19376271292,3.6080567226088025,3.8821972679235146,99.0733095765816,106.30214688474805,3.463215226297204,3.7188549363079435,2,23892.750944056985,175.35435592180127,157,12,9,309.827,23089
185,39747.37938221974,28811.42336820202,4.468135387831024,5.277428088535311,89.8966105277875,106.05222744158148,4.283827785979412,5.041784577262177,1,24528.786321878222,14.428350360668535,92,11,9,130.898,23725
186,37979.052649317426,35656.37444253912,4.063550110708681,3.634676462986434,88.78316067553315,79.4227090308221,3.8208624543191694,3.4174196485198394,2,24931.35167360008,28.700873927236113,72,9,10,112.61200000000001,24127
187,40315.412732402576,36013.36484488087,11.214754495347549,74.33848845534467,101.6045865966326,65.81468889091899,10.713785474258446,45.131877145822294,1,25255.999049467217,149.35368393349844,29,8,6,119.328,24452
188,36992.60353993488,33002.94815780489,9.056347249191985,13.800079663494543,72.0890196831722,108.77816512966285,8.9950282049784,13.835748292386903,2,25720.78813871783,28.012795334461554,37,9,6,140.06,24917
190,37646.21831319375,32804.007208291165,4.145988834737092,4.399424324578164,102.57852585503373,108.85239724337247,3.9682996366076266,4.208514676382075,2,25883.68405965645,1103.4012074810707,134,11,11,217.228,25080
191,40811.353218923294,31438.89656789554,5.371159173915352,4.471779493231083,80.76293491809038,67.96641232207926,5.041156345928006,4.22308338698835,2,26090.31079702795,43.050635077534025,75,7,12,178.083,25286
192,37300.49805458221,29713.481912012554,6.06435734536897,5.97723575459045,90.39106853749178,87.3843323799798,5.888576651257575,5.980709787785167,1,26121.884997889887,1.147386811692765,51,8,8,59.936,25318
193,37023.28204184373,34914.84250545976,3.58191288193634,3.62357853147365,118.71484171877727,120.0948820671966,3.3472798369164574,3.3856773185868927,2,26134.514498500193,2.467912228573801,204,16,13,261.742,25331
194,34057.75327588229,29542.66112299817,5.854688415576048,5.359719603476021,103.02076655625461,94.47200679616077,5.578948898119527,5.123851392383038,2,26183.844148013945,115.35087309387221,88,8,13,92.63,25380
195,35849.01122006912,28274.181016214152,5.932854736516378,6.21015170292845,113.4584352104142,118.64907551921533,6.0194472516445785,6.230383410178671,2,26292.98657627119,91.88713309257705,239,11,9,522.697,25489
196,39797.00880113261,33690.383237514645,6.528154737859772,7.36977201604934,89.37500319879493,99.82791778896743,7.0298895844096805,7.779280994743615,2,26350.169975578792,6.4799845672415834,65,8,6,101.187,25546
197,37020.32244874593,34903.52976723654,6.216709334243628,6.439383028734631,120.25197960002015,124.47245921666823,6.025262635116423,6.21009162143186,2,26425.74597106177,29.21587622941854,100,13,11,315.242,25622
198,37289.52098153226,35666.18490803354,4.461113424499925,6.367012409794151,68.39075426113162,97.10258814724484,4.237049122155626,5.972708389721221,2,26446.936788617702,7.26048000663649,89,10,9,158.011,25643
199,37827.24771367267,33357.82728056361,5.787150970557383,6.026327454940707,80.97681753598363,84.56159301279273,5.509168147867097,5.723310328726068,2,26485.53551947288,25.29347267491312,51,8,10,164.573,25682
200,37574.66504042455,32776.12132376008,6.943026093973053,7.434666308356239,103.07102277381418,110.324976183394,7.071258686595705,7.507182811535601,2,26518.63862323608,4.283401066723645,85,10,8,242.84,25715
201,38351.50529581286,34705.995700101535,4.683959297755761,4.517342416850419,100.4688163642349,96.88743644922647,4.427848002219234,4.26632014614034,2,26510.32387237542,25.404624972509488,97,11,11,175.94400000000002,25706
202,38328.32875423138,34719.68787325624,9.64461258193075,8.544944976664983,91.83467432496101,81.35980132608623,9.459136394373747,8.494225639775278,2,26773.20752503882,7432.62309902002,55,7,9,183.254,25969
203,38344.758380400075,34725.076904415415,11.028896869925385,11.09486488425915,116.56556416034925,113.75823376701419,14.186170832819636,13.621844979740798,2,27174.038652321517,3561.7184109568857,35,8,6,199.101,26370
204,33354.77244947478,33778.92674577619,6.51565315044611,7.343329358747802,109.923051733873,123.87213054613306,6.310699292904777,7.091515653061185,2,27288.005164179107,76.23090919524871,167,12,11,338.757,26484
205,36661.78356251052,31017.540319416406,9.755001643005492,9.03362093055394,120.05028839707452,111.16637947293748,9.508390383202839,8.79738467989747,2,27268.549613646526,22.481496697682903,245,11,11,401.242,26465
206,36678.482874080495,33573.87675706229,4.92432087278487,5.536744063133315,98.29838855216592,110.51347496580792,4.6651386357311955,5.241578640032866,2,27339.806275298663,23.510351254484096,115,11,12,249.606,26536
207,39101.99052803734,32873.79914669346,10.373342798200314,11.723769696491104,90.72577372998674,102.52470979121519,10.632167179081124,11.970802895678297,2,27382.78791917259,13.393132318865463,41,8,8,143.27700000000002,26579
208,35061.516117623745,33435.90995141838,3.80898781473673,4.019776166634113,43.59604839548825,58.26230297267746,3.7356897229536674,3.48836099505857,2,27562.77259566019,262.92111216688636,49,6,7,75.651,26759
209,39310.988270232134,30758.737508357826,4.394767236626583,4.03885459298167,109.05830545773868,100.2289640185861,4.209609624995693,3.863673014081029,2,27787.79536325199,80.17438645331306,138,13,9,245.481,26984
210,37916.95069852529,35694.678067314206,3.760338508829557,4.051580566286863,93.43887790844659,100.62026345274809,3.5986226182140273,3.8643607276192116,2,27848.59352973823,40.79856299720116,121,11,9,153.814,27045
212,39952.888261414184,29009.67773903318,4.594478010270771,4.472702457674776,109.67392272057228,107.39809844612932,4.582826615852581,4.4899148771780535,2,28400.97285276921,13.378007774771932,189,8,11,393.711,27597
214,36618.46072779052,33495.636754014784,7.075576020701866,7.646808753161096,120.78982752307589,130.59365049335983,6.87533911290421,7.466761667300961,2,29008.700103448275,66.63594963673393,152,11,13,322.699,28205
215,36618.33516555384,33516.96702931901,16.039839170018226,11.656806864878202,93.20498542355918,69.75622580798301,17.690697065494472,13.760746911332332,2,29261.047617150012,9.837936705551403,54,5,6,202.889,28457
216,38052.41846107084,35602.94157686946,4.98224126008927,5.399165646324784,103.09274585119717,111.72582774101315,4.8293398570019095,5.240786422690994,2,29256.878087046265,428.3823625766422,126,10,11,252.766,28453
217,40984.91120478488,29560.128158907606,61.178255340792376,7.529603245684214,70.5902829766786,105.85308392064451,33.27181361131259,7.424814143113053,2,29556.229994480385,1793.763481189708,65,5,10,108.19200000000001,28752
218,38075.61944774116,35634.66833260988,10.238844261496878,8.268007748553604,102.43931723537395,82.75818422571359,10.089036864830955,8.096464915516897,2,29604.33339265376,102.48606587542943,33,9,8,161.74,28800
219,35169.43213382011,31725.565654158607,6.81272788025935,7.836657764849066,88.37525542375359,101.61806837358328,6.39793224658196,7.363306290890321,2,29762.182825845888,11.963976935125475,50,11,11,226.30700000000002,28958
220,40932.36850572,31386.068122422188,21.24142049766725,13.071527641504861,84.64976589260404,108.12954607211805,18.696566150797203,13.424489177247583,2,29939.255234095075,711.7644867955937,64,7,8,201.203,29135
